Array Index: 0,1,2,3,4,5,6,7
Name,ID,Attribute,TG,Priority,Target,Power,Effects
Whack,ATTACK,BLOW,0,0,SINGLE,5,HIT
Divebomb,RECOIL,BLOW,0,0,SINGLE,7,HIT RECOIL
Remedy,HEAL,NULL,2,0,SINGLE,5,HEAL
Kaboom!,BOMB,HOT,3,0,ALL,10,HIT EXPLODE
Slap,WEAK,BLOW,0,0,SINGLE,3,HIT
Dodge,DODGE,NULL,0,0,SELF,-1,DODGE
Defend,DEFEND,NULL,0,1,SELF,-1,DEFEND
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
?,n/a,NULL,0,0,NONE,-1,NOTHING
